"Plot Title: Sellke Windward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641415, SEN S/N: 20641415)","Intensity, Lux (LGR S/N: 20641415, SEN S/N: 20641415)","Coupler Attached (LGR S/N: 20641415)","Host Connected (LGR S/N: 20641415)","Stopped (LGR S/N: 20641415)","End Of File (LGR S/N: 20641415)"
2298,05/07/24 01:30:00 PM,30.154,4994.5,,,,
2299,05/07/24 02:00:00 PM,30.054,3961.1,,,,
2300,05/07/24 02:30:00 PM,30.054,2669.5,,,,
2301,05/07/24 03:00:00 PM,30.054,1722.2,,,,
2302,05/07/24 03:30:00 PM,29.953,1173.3,,,,
2303,05/07/24 04:00:00 PM,29.853,721.2,,,,
2304,05/07/24 04:30:00 PM,29.953,635.1,,,,
2305,05/07/24 05:00:00 PM,29.853,484.4,,,,
2306,05/07/24 05:30:00 PM,29.853,376.7,,,,
2307,05/07/24 06:00:00 PM,29.853,355.2,,,,
2308,05/07/24 06:30:00 PM,29.853,355.2,,,,
2309,05/07/24 07:00:00 PM,29.853,204.5,,,,
2310,05/07/24 07:30:00 PM,29.752,21.5,,,,
2311,05/07/24 08:00:00 PM,29.752,0.0,,,,
2312,05/07/24 08:30:00 PM,29.752,0.0,,,,
2313,05/07/24 09:00:00 PM,28.159,0.0,,,,
2314,05/07/24 09:30:00 PM,27.665,0.0,,,,
2315,05/07/24 10:00:00 PM,27.665,0.0,,,,
2316,05/07/24 10:30:00 PM,27.862,0.0,,,,
2317,05/07/24 11:00:00 PM,27.862,0.0,,,,
2318,05/07/24 11:30:00 PM,27.764,0.0,,,,
2319,05/08/24 12:00:00 AM,28.060,0.0,,,,
2320,05/08/24 12:30:00 AM,29.252,0.0,,,,
2321,05/08/24 01:00:00 AM,29.252,0.0,,,,
2322,05/08/24 01:30:00 AM,29.352,0.0,,,,
2323,05/08/24 02:00:00 AM,29.352,0.0,,,,
2324,05/08/24 02:30:00 AM,29.352,0.0,,,,
2325,05/08/24 03:00:00 AM,29.352,0.0,,,,
2326,05/08/24 03:30:00 AM,29.452,0.0,,,,
2327,05/08/24 04:00:00 AM,29.452,0.0,,,,
2328,05/08/24 04:30:00 AM,29.452,0.0,,,,
2329,05/08/24 05:00:00 AM,29.452,0.0,,,,
2330,05/08/24 05:30:00 AM,29.452,0.0,,,,
2331,05/08/24 06:00:00 AM,29.452,0.0,,,,
2332,05/08/24 06:30:00 AM,29.452,0.0,,,,
2333,05/08/24 07:00:00 AM,29.552,10.8,,,,
2334,05/08/24 07:30:00 AM,29.552,699.7,,,,
2335,05/08/24 08:00:00 AM,29.552,1097.9,,,,
2336,05/08/24 08:30:00 AM,29.552,1550.0,,,,
2337,05/08/24 09:00:00 AM,29.752,8266.7,,,,
2338,05/08/24 09:30:00 AM,29.352,20666.8,,,,
2339,05/08/24 10:00:00 AM,30.054,26178.0,,,,
2340,05/08/24 10:30:00 AM,30.963,33066.9,,,,
2341,05/08/24 11:00:00 AM,30.760,23422.4,,,,
2342,05/08/24 11:30:00 AM,31.472,23422.4,,,,
2343,05/08/24 12:00:00 PM,30.760,27555.7,,,,
2344,05/08/24 12:30:00 PM,29.953,5166.7,,,,
2345,05/08/24 01:00:00 PM,29.953,4133.4,,,,
2346,05/08/24 01:30:00 PM,29.953,4477.8,,,,
2347,05/08/24 02:00:00 PM,29.853,3272.2,,,,
2348,05/08/24 02:30:00 PM,29.752,3100.0,,,,
2349,05/08/24 03:00:00 PM,29.652,2583.4,,,,
2350,05/08/24 03:30:00 PM,29.552,2238.9,,,,
2351,05/08/24 04:00:00 PM,29.352,1636.1,,,,
2352,05/08/24 04:30:00 PM,29.452,1636.1,,,,
2353,05/08/24 05:00:00 PM,29.552,1636.1,,,,
2354,05/08/24 05:30:00 PM,29.452,1334.7,,,,
2355,05/08/24 06:00:00 PM,29.452,904.2,,,,
2356,05/08/24 06:30:00 PM,29.452,570.5,,,,
2357,05/08/24 07:00:00 PM,29.452,118.4,,,,
2358,05/08/24 07:30:00 PM,29.452,0.0,,,,
2359,05/08/24 08:00:00 PM,29.352,0.0,,,,
2360,05/08/24 08:30:00 PM,29.352,0.0,,,,
2361,05/08/24 09:00:00 PM,29.352,0.0,,,,
2362,05/08/24 09:30:00 PM,29.152,0.0,,,,
2363,05/08/24 10:00:00 PM,26.879,0.0,,,,
2364,05/08/24 10:30:00 PM,26.585,0.0,,,,
2365,05/08/24 11:00:00 PM,26.488,0.0,,,,
2366,05/08/24 11:30:00 PM,26.488,0.0,,,,
2367,05/09/24 12:00:00 AM,26.195,0.0,,,,
2368,05/09/24 12:30:00 AM,26.683,0.0,,,,
2369,05/09/24 01:00:00 AM,28.853,0.0,,,,
2370,05/09/24 01:30:00 AM,29.252,0.0,,,,
2371,05/09/24 02:00:00 AM,29.352,0.0,,,,
2372,05/09/24 02:30:00 AM,29.352,0.0,,,,
2373,05/09/24 03:00:00 AM,29.152,0.0,,,,
2374,05/09/24 03:30:00 AM,29.252,0.0,,,,
2375,05/09/24 04:00:00 AM,29.152,0.0,,,,
2376,05/09/24 04:30:00 AM,29.152,0.0,,,,
2377,05/09/24 05:00:00 AM,29.152,0.0,,,,
2378,05/09/24 05:30:00 AM,29.252,0.0,,,,
2379,05/09/24 06:00:00 AM,29.252,0.0,,,,
2380,05/09/24 06:30:00 AM,29.252,0.0,,,,
2381,05/09/24 07:00:00 AM,29.252,0.0,,,,
2382,05/09/24 07:30:00 AM,29.252,236.8,,,,
2383,05/09/24 08:00:00 AM,29.252,538.2,,,,
2384,05/09/24 08:30:00 AM,29.252,1259.4,,,,
2385,05/09/24 09:00:00 AM,29.252,2152.8,,,,
2386,05/09/24 09:30:00 AM,29.452,4994.5,,,,
2387,05/09/24 10:00:00 AM,29.752,21355.7,,,,
2388,05/09/24 10:30:00 AM,30.963,19289.0,,,,
2389,05/09/24 11:00:00 AM,30.054,118.4,,,,
2390,05/09/24 11:30:00 AM,29.452,53.8,,,,
2391,05/09/24 12:00:00 PM,30.862,0.0,,,,
2392,05/09/24 12:30:00 PM,28.159,53.8,,,,
2393,05/09/24 01:00:00 PM,24.835,64.6,,,,
2394,05/09/24 01:30:00 PM,21.951,333.7,,,,
2395,05/09/24 02:00:00 PM,20.615,0.0,,,,
2396,05/09/24 02:30:00 PM,21.282,0.0,,,,
2397,05/09/24 03:00:00 PM,22.333,0.0,,,,
2398,05/09/24 03:18:28 PM,,,Logged,,,
2399,05/09/24 03:18:52 PM,,,,Logged,,
2400,05/09/24 03:27:42 PM,,,,Logged,,
2401,05/09/24 03:28:49 PM,,,,,Logged,Logged
