"Plot Title: Sellke Leeward 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20641410, SEN S/N: 20641410)","Intensity, Lux (LGR S/N: 20641410, SEN S/N: 20641410)","Coupler Attached (LGR S/N: 20641410)","Host Connected (LGR S/N: 20641410)","Stopped (LGR S/N: 20641410)","End Of File (LGR S/N: 20641410)"
2305,05/07/24 05:00:00 PM,29.752,10.8,,,,
2306,05/07/24 05:30:00 PM,29.752,10.8,,,,
2307,05/07/24 06:00:00 PM,29.752,10.8,,,,
2308,05/07/24 06:30:00 PM,29.752,10.8,,,,
2309,05/07/24 07:00:00 PM,29.752,0.0,,,,
2310,05/07/24 07:30:00 PM,29.752,0.0,,,,
2311,05/07/24 08:00:00 PM,29.652,0.0,,,,
2312,05/07/24 08:30:00 PM,29.552,0.0,,,,
2313,05/07/24 09:00:00 PM,29.552,0.0,,,,
2314,05/07/24 09:30:00 PM,28.159,0.0,,,,
2315,05/07/24 10:00:00 PM,27.468,0.0,,,,
2316,05/07/24 10:30:00 PM,27.272,0.0,,,,
2317,05/07/24 11:00:00 PM,27.567,0.0,,,,
2318,05/07/24 11:30:00 PM,27.468,0.0,,,,
2319,05/08/24 12:00:00 AM,29.252,0.0,,,,
2320,05/08/24 12:30:00 AM,29.352,0.0,,,,
2321,05/08/24 01:00:00 AM,29.452,0.0,,,,
2322,05/08/24 01:30:00 AM,29.552,0.0,,,,
2323,05/08/24 02:00:00 AM,29.252,0.0,,,,
2324,05/08/24 02:30:00 AM,28.754,0.0,,,,
2325,05/08/24 03:00:00 AM,29.152,0.0,,,,
2326,05/08/24 03:30:00 AM,29.352,0.0,,,,
2327,05/08/24 04:00:00 AM,29.452,0.0,,,,
2328,05/08/24 04:30:00 AM,29.452,0.0,,,,
2329,05/08/24 05:00:00 AM,29.452,0.0,,,,
2330,05/08/24 05:30:00 AM,29.452,0.0,,,,
2331,05/08/24 06:00:00 AM,29.452,0.0,,,,
2332,05/08/24 06:30:00 AM,29.552,0.0,,,,
2333,05/08/24 07:00:00 AM,29.452,0.0,,,,
2334,05/08/24 07:30:00 AM,29.352,21.5,,,,
2335,05/08/24 08:00:00 AM,29.452,150.7,,,,
2336,05/08/24 08:30:00 AM,29.452,958.0,,,,
2337,05/08/24 09:00:00 AM,29.452,4994.5,,,,
2338,05/08/24 09:30:00 AM,29.552,10333.4,,,,
2339,05/08/24 10:00:00 AM,29.752,9300.1,,,,
2340,05/08/24 10:30:00 AM,30.457,7233.4,,,,
2341,05/08/24 11:00:00 AM,30.963,549.0,,,,
2342,05/08/24 11:30:00 AM,29.552,0.0,,,,
2343,05/08/24 12:00:00 PM,20.805,0.0,,,,
2344,05/08/24 12:30:00 PM,20.138,21.5,,,,
2345,05/08/24 01:00:00 PM,20.234,0.0,,,,
2346,05/08/24 01:30:00 PM,20.234,10.8,,,,
2347,05/08/24 02:00:00 PM,20.234,0.0,,,,
2348,05/08/24 02:30:00 PM,20.138,0.0,,,,
2349,05/08/24 03:00:00 PM,20.996,21.5,,,,
2350,05/08/24 03:30:00 PM,21.473,0.0,,,,
2351,05/08/24 04:00:00 PM,21.282,0.0,,,,
2352,05/08/24 04:30:00 PM,20.805,0.0,,,,
2353,05/08/24 05:00:00 PM,20.710,0.0,,,,
2354,05/08/24 05:30:00 PM,20.710,0.0,,,,
2355,05/08/24 06:00:00 PM,21.091,0.0,,,,
2356,05/08/24 06:30:00 PM,21.569,0.0,,,,
2357,05/08/24 07:00:00 PM,21.760,0.0,,,,
2358,05/08/24 07:30:00 PM,21.760,0.0,,,,
2359,05/08/24 08:00:00 PM,21.187,0.0,,,,
2360,05/08/24 08:30:00 PM,21.091,0.0,,,,
2361,05/08/24 09:00:00 PM,21.282,0.0,,,,
2362,05/08/24 09:30:00 PM,21.760,0.0,,,,
2363,05/08/24 10:00:00 PM,21.951,0.0,,,,
2364,05/08/24 10:30:00 PM,21.951,0.0,,,,
2365,05/08/24 11:00:00 PM,21.664,0.0,,,,
2366,05/08/24 11:30:00 PM,21.187,0.0,,,,
2367,05/09/24 12:00:00 AM,21.091,0.0,,,,
2368,05/09/24 12:30:00 AM,21.664,0.0,,,,
2369,05/09/24 01:00:00 AM,21.951,0.0,,,,
2370,05/09/24 01:30:00 AM,22.046,0.0,,,,
2371,05/09/24 02:00:00 AM,22.142,0.0,,,,
2372,05/09/24 02:30:00 AM,21.569,0.0,,,,
2373,05/09/24 03:00:00 AM,21.282,0.0,,,,
2374,05/09/24 03:30:00 AM,21.187,0.0,,,,
2375,05/09/24 04:00:00 AM,21.855,0.0,,,,
2376,05/09/24 04:30:00 AM,22.046,0.0,,,,
2377,05/09/24 05:00:00 AM,22.142,0.0,,,,
2378,05/09/24 05:30:00 AM,22.046,0.0,,,,
2379,05/09/24 06:00:00 AM,21.473,0.0,,,,
2380,05/09/24 06:30:00 AM,21.282,0.0,,,,
2381,05/09/24 07:00:00 AM,21.473,0.0,,,,
2382,05/09/24 07:30:00 AM,22.046,0.0,,,,
2383,05/09/24 08:00:00 AM,22.142,0.0,,,,
2384,05/09/24 08:30:00 AM,22.046,0.0,,,,
2385,05/09/24 09:00:00 AM,21.569,21.5,,,,
2386,05/09/24 09:30:00 AM,21.378,0.0,,,,
2387,05/09/24 10:00:00 AM,21.187,0.0,,,,
2388,05/09/24 10:30:00 AM,21.091,0.0,,,,
2389,05/09/24 11:00:00 AM,21.664,0.0,,,,
2390,05/09/24 11:30:00 AM,22.046,0.0,,,,
2391,05/09/24 12:00:00 PM,22.046,0.0,,,,
2392,05/09/24 12:30:00 PM,21.378,0.0,,,,
2393,05/09/24 01:00:00 PM,21.664,53.8,,,,
2394,05/09/24 01:30:00 PM,22.429,183.0,,,,
2395,05/09/24 02:00:00 PM,20.710,0.0,,,,
2396,05/09/24 02:30:00 PM,21.282,0.0,,,,
2397,05/09/24 03:00:00 PM,22.621,0.0,,,,
2398,05/09/24 03:30:00 PM,21.855,96.9,,,,
2399,05/09/24 03:31:46 PM,,,Logged,Logged,,
2400,05/09/24 03:31:55 PM,,,,,Logged,Logged
